dataset_name,subject_id,video_id,window_start_ms,window_end_ms,label,raw_probability,calibrated_probability,prediction,error_type
UTA,30,Fold3_part1/30/0,475668.33,477668.33,0,0.4641906335223655,0.4599943666013688,1,FP
UTA,30,Fold3_part1/30/0,476168.33,478168.33,0,0.47909616932161586,0.4810573588048471,1,FP
UTA,30,Fold3_part1/30/0,476668.33,478668.33,0,0.453216552312012,0.4445182337273779,1,FP
UTA,30,Fold3_part1/30/0,477168.33,479168.33,0,0.4331620748525463,0.4163590663558218,1,FP
UTA,30,Fold3_part1/30/0,478168.33,480168.33,0,0.4306178538293593,0.41280159038301456,1,FP
UTA,30,Fold3_part1/30/0,478668.33,480668.33,0,0.43484221234408127,0.41871042098475864,1,FP
UTA,30,Fold3_part1/30/0,479168.33,481168.33,0,0.42291049513531415,0.4020497433275163,1,FP
UTA,30,Fold3_part1/30/0,479668.33,481668.33,0,0.43484221234408127,0.41871042098475864,1,FP
UTA,30,Fold3_part1/30/0,483168.33,485168.33,0,0.4667293966033515,0.4635792273764207,1,FP
UTA,30,Fold3_part1/30/0,483668.33,485668.33,0,0.42312308066070003,0.4023457679821531,1,FP
UTA,30,Fold3_part1/30/0,484168.33,486168.33,0,0.4598920002371162,0.45392803883145566,1,FP
UTA,30,Fold3_part1/30/0,484668.33,486668.33,0,0.4361361851018536,0.42052243103552095,1,FP
UTA,30,Fold3_part1/30/0,489668.33,491668.33,0,0.4397797172247175,0.4256295267473653,1,FP
UTA,30,Fold3_part1/30/0,490168.33,492168.33,0,0.4242470931779621,0.4039114734730218,1,FP
UTA,30,Fold3_part1/30/0,490668.33,492668.33,0,0.4692087024261548,0.46708141869001313,1,FP
UTA,30,Fold3_part1/30/0,491668.33,493668.33,0,0.4049137582810033,0.37711486943715383,1,FP
UTA,30,Fold3_part1/30/0,492668.33,494668.33,0,0.4468048420763132,0.4354952467718196,1,FP
UTA,30,Fold3_part1/30/0,493668.33,495668.33,0,0.5027500212006187,0.5144979085825373,1,FP
UTA,30,Fold3_part1/30/0,494168.33,496168.33,0,0.5091387741112124,0.5235169683049311,1,FP
UTA,30,Fold3_part1/30/0,494668.33,496668.33,0,0.4470572339543891,0.43585011307463245,1,FP
UTA,30,Fold3_part1/30/0,496668.33,498668.33,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,497168.33,499168.33,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,497668.33,499668.33,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,498168.33,500168.33,0,0.4727146514276669,0.47203564776202234,1,FP
UTA,30,Fold3_part1/30/0,500168.33,502168.33,0,0.4822400165006538,0.48550307356359446,1,FP
UTA,30,Fold3_part1/30/0,501168.33,503168.33,0,0.46894351803128187,0.46670677187776033,1,FP
UTA,30,Fold3_part1/30/0,503168.33,505168.33,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,503668.33,505668.33,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,504168.33,506168.33,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,504668.33,506668.33,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,507668.33,509668.33,0,0.43358631611345516,0.4169526386287247,1,FP
UTA,30,Fold3_part1/30/0,508168.33,510168.33,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,508668.33,510668.33,0,0.43358631611345516,0.4169526386287247,1,FP
UTA,30,Fold3_part1/30/0,509168.33,511168.33,0,0.46840608814589574,0.4659475418773628,1,FP
UTA,30,Fold3_part1/30/0,511168.33,513168.33,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,511668.33,513668.33,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,512168.33,514168.33,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,512668.33,514668.33,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,513668.33,515668.33,0,0.43358631611345516,0.4169526386287247,1,FP
UTA,30,Fold3_part1/30/0,514168.33,516168.33,0,0.43358631611345516,0.4169526386287247,1,FP
UTA,30,Fold3_part1/30/0,514668.33,516668.33,0,0.43358631611345516,0.4169526386287247,1,FP
UTA,30,Fold3_part1/30/0,515168.33,517168.33,0,0.43358631611345516,0.4169526386287247,1,FP
UTA,30,Fold3_part1/30/0,525668.3300000001,527668.3300000001,0,0.42943739891031846,0.4111523495516779,1,FP
UTA,30,Fold3_part1/30/0,526168.3300000001,528168.3300000001,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,526668.3300000001,528668.3300000001,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,527168.3300000001,529168.3300000001,0,0.4509583439253137,0.44133849187330326,1,FP
UTA,30,Fold3_part1/30/0,534668.3300000001,536668.3300000001,0,0.41920194261883675,0.3968907818798299,1,FP
UTA,30,Fold3_part1/30/0,535168.3300000001,537168.3300000001,0,0.4026019767368502,0.37393160309303713,1,FP
UTA,30,Fold3_part1/30/0,535668.3300000001,537668.3300000001,0,0.4026019767368502,0.37393160309303713,1,FP
UTA,30,Fold3_part1/30/0,549668.3300000001,551668.3300000001,0,0.4707648452783267,0.4692801500361565,1,FP
UTA,30,Fold3_part1/30/0,550168.3300000001,552168.3300000001,0,0.4748339028541265,0.4750312042572111,1,FP
UTA,30,Fold3_part1/30/0,550668.3300000001,552668.3300000001,0,0.45807874453853004,0.45137065428816675,1,FP
UTA,30,Fold3_part1/30/0,551168.3300000001,553168.3300000001,0,0.47592591632847614,0.4765749706854152,1,FP
UTA,30,Fold3_part1/30/0,555668.3300000001,557668.3300000001,0,0.4292040985797533,0.4108265031567118,1,FP
UTA,30,Fold3_part1/30/0,556168.3300000001,558168.3300000001,0,0.4264172846832454,0.40693690138143357,1,FP
UTA,30,Fold3_part1/30/0,556668.3300000001,558668.3300000001,0,0.4026019767368502,0.37393160309303713,1,FP
UTA,30,Fold3_part1/30/0,557168.3300000001,559168.3300000001,0,0.4026019767368502,0.37393160309303713,1,FP
UTA,30,Fold3_part1/30/0,557668.3300000001,559668.3300000001,0,0.4041978711515743,0.3761285904558667,1,FP
UTA,30,Fold3_part1/30/0,558168.3300000001,560168.3300000001,0,0.4033336013193222,0.3749385041329259,1,FP
UTA,30,Fold3_part1/30/0,558668.3300000001,560668.3300000001,0,0.4041978711515743,0.3761285904558667,1,FP
UTA,30,Fold3_part1/30/0,559168.3300000001,561168.3300000001,0,0.4202498663342952,0.39834753771169307,1,FP
UTA,30,Fold3_part1/30/0,559668.3300000001,561668.3300000001,0,0.4202498663342952,0.39834753771169307,1,FP
UTA,30,Fold3_part1/30/0,560168.3300000001,562168.3300000001,0,0.4202498663342952,0.39834753771169307,1,FP
UTA,30,Fold3_part1/30/0,560668.3300000001,562668.3300000001,0,0.44433265115980836,0.4320207973549802,1,FP
UTA,30,Fold3_part1/30/0,561168.3300000001,563168.3300000001,0,0.44433265115980836,0.4320207973549802,1,FP
UTA,30,Fold3_part1/30/0,561668.3300000001,563668.3300000001,0,0.44433265115980836,0.4320207973549802,1,FP
UTA,30,Fold3_part1/30/0,562168.3300000001,564168.3300000001,0,0.4202498663342952,0.39834753771169307,1,FP
UTA,30,Fold3_part1/30/0,562668.3300000001,564668.3300000001,0,0.4202498663342952,0.39834753771169307,1,FP
UTA,30,Fold3_part1/30/0,563668.3300000001,565668.3300000001,0,0.4202498663342952,0.39834753771169307,1,FP
UTA,30,Fold3_part1/30/0,564168.3300000001,566168.3300000001,0,0.4202498663342952,0.39834753771169307,1,FP
UTA,30,Fold3_part1/30/0,564668.3300000001,566668.3300000001,0,0.4202498663342952,0.39834753771169307,1,FP
UTA,30,Fold3_part1/30/0,565168.3300000001,567168.3300000001,0,0.4041978711515743,0.3761285904558667,1,FP
UTA,30,Fold3_part1/30/0,565668.3300000001,567668.3300000001,0,0.4041978711515743,0.3761285904558667,1,FP
UTA,30,Fold3_part1/30/0,566168.3300000001,568168.3300000001,0,0.4041978711515743,0.3761285904558667,1,FP
UTA,30,Fold3_part1/30/0,566668.3300000001,568668.3300000001,0,0.4041978711515743,0.3761285904558667,1,FP
UTA,30,Fold3_part1/30/0,567168.3300000001,569168.3300000001,0,0.4041978711515743,0.3761285904558667,1,FP
UTA,30,Fold3_part1/30/0,567668.3300000001,569668.3300000001,0,0.42803994159289777,0.40920106122875866,1,FP
UTA,30,Fold3_part1/30/0,568168.3300000001,570168.3300000001,0,0.4041978711515743,0.3761285904558667,1,FP
UTA,30,Fold3_part1/30/0,568668.3300000001,570668.3300000001,0,0.4041978711515743,0.3761285904558667,1,FP
UTA,30,Fold3_part1/30/0,569168.3300000001,571168.3300000001,0,0.4041978711515743,0.3761285904558667,1,FP
UTA,30,Fold3_part1/30/0,569668.3300000001,571668.3300000001,0,0.4150247015206956,0.3910920701070968,1,FP
UTA,30,Fold3_part1/30/0,570668.3300000001,572668.3300000001,0,0.43219721508822806,0.41500948777510754,1,FP
UTA,30,Fold3_part1/30/0,571168.3300000001,573168.3300000001,0,0.45642563940339564,0.4490400145885807,1,FP
UTA,30,Fold3_part1/30/0,571668.3300000001,573668.3300000001,0,0.4294681482860749,0.41119529920441616,1,FP
UTA,30,Fold3_part1/30/0,572168.3300000001,574168.3300000001,0,0.4386478612436246,0.4240422653848251,1,FP
UTA,30,Fold3_part1/30/0,572668.3300000001,574668.3300000001,0,0.45502312236390696,0.4470633589064837,1,FP
UTA,30,Fold3_part1/30/0,573168.3300000001,575168.3300000001,0,0.4231821847863351,0.40242807589345153,1,FP
UTA,30,Fold3_part1/30/0,573668.3300000001,575668.3300000001,0,0.442637220134584,0.4296396314389241,1,FP
UTA,30,Fold3_part1/30/0,574168.3300000001,576168.3300000001,0,0.44554278920892415,0.43372120044932677,1,FP
UTA,30,Fold3_part1/30/0,574668.3300000001,576668.3300000001,0,0.4509063503603211,0.44126530332471936,1,FP
UTA,30,Fold3_part1/30/0,575168.3300000001,577168.3300000001,0,0.44554278920892415,0.43372120044932677,1,FP
UTA,30,Fold3_part1/30/0,575668.3300000001,577668.3300000001,0,0.42729559548267826,0.4081622314436402,1,FP
UTA,30,Fold3_part1/30/0,576168.3300000001,578168.3300000001,0,0.42729559548267826,0.4081622314436402,1,FP
UTA,30,Fold3_part1/30/0,576668.3300000001,578668.3300000001,0,0.432829950253419,0.4158944515693488,1,FP
UTA,30,Fold3_part1/30/0,577168.3300000001,579168.3300000001,0,0.45650275347964925,0.4491487150533553,1,FP
UTA,30,Fold3_part1/30/0,577668.3300000001,579668.3300000001,0,0.40737065225156793,0.3805032167623384,1,FP
UTA,30,Fold3_part1/30/0,578168.3300000001,580168.3300000001,0,0.4147171865446375,0.390665721120147,1,FP
UTA,30,Fold3_part1/30/0,579168.3300000001,581168.3300000001,0,0.41542400727702616,0.39164579201536076,1,FP
UTA,30,Fold3_part1/30/0,579668.3300000001,581668.3300000001,0,0.41542400727702616,0.39164579201536076,1,FP
UTA,30,Fold3_part1/30/0,580168.3300000001,582168.3300000001,0,0.4101672329296145,0.38436643069282067,1,FP
UTA,30,Fold3_part1/30/0,580668.3300000001,582668.3300000001,0,0.43074719923174254,0.41298235419126267,1,FP
UTA,30,Fold3_part1/30/0,581168.3300000001,583168.3300000001,0,0.4253635296332323,0.40546748301253777,1,FP
UTA,30,Fold3_part1/30/0,582668.3300000001,584668.3300000001,0,0.442634720629881,0.429636121986554,1,FP
UTA,30,Fold3_part1/30/0,583168.3300000001,585168.3300000001,0,0.4186425636828863,0.3961135019658062,1,FP
UTA,30,Fold3_part1/30/0,583668.3300000001,585668.3300000001,0,0.4060980638762604,0.3787474992929425,1,FP
UTA,30,Fold3_part1/30/0,585168.3300000001,587168.3300000001,0,0.417060037328124,0.3939157905449997,1,FP
UTA,30,Fold3_part1/30/0,585668.3300000001,587668.3300000001,0,0.4243918906955998,0.4041132340470383,1,FP
UTA,30,Fold3_part1/30/0,586168.3300000001,588168.3300000001,0,0.4467853439332657,0.4354678332692229,1,FP
UTA,30,Fold3_part1/30/0,586668.3300000001,588668.3300000001,0,0.4467853439332657,0.4354678332692229,1,FP
UTA,30,Fold3_part1/30/0,587168.3300000001,589168.3300000001,0,0.4467853439332657,0.4354678332692229,1,FP
UTA,30,Fold3_part1/30/0,587668.3300000001,589668.3300000001,0,0.4021007686411487,0.3732420989852187,1,FP
UTA,30,Fold3_part1/30/0,602168.3300000001,604168.3300000001,0,0.40938828890283346,0.3832897209984653,1,FP
UTA,30,Fold3_part1/30/0,609668.3300000001,611668.3300000001,0,0.49571847918132644,0.5045620722029528,1,FP
UTA,30,Fold3_part1/30/0,610168.3300000001,612168.3300000001,0,0.44066496911801645,0.4268714195426295,1,FP
UTA,30,Fold3_part1/30/0,610668.3300000001,612668.3300000001,0,0.49571847918132644,0.5045620722029528,1,FP
UTA,30,Fold3_part1/30/0,611168.3300000001,613168.3300000001,0,0.45097919843351286,0.4413678479370089,1,FP
UTA,30,Fold3_part1/30/0,615668.3300000001,617668.3300000001,0,0.5093953081431963,0.5238789072381557,1,FP
UTA,30,Fold3_part1/30/0,616168.3300000001,618168.3300000001,0,0.447303049096318,0.4361957586893112,1,FP
UTA,30,Fold3_part1/30/0,616668.3300000001,618668.3300000001,0,0.4645739224911445,0.46053549713786973,1,FP
UTA,30,Fold3_part1/30/0,617168.3300000001,619168.3300000001,0,0.4797950711440027,0.48204563150779794,1,FP
UTA,30,Fold3_part1/30/0,617668.3300000001,619668.3300000001,0,0.5006480319825294,0.5115285792188612,1,FP
UTA,30,Fold3_part1/30/0,618168.3300000001,620168.3300000001,0,0.46210784172783353,0.45705448511338853,1,FP
UTA,30,Fold3_part1/30/0,628668.3300000001,630668.3300000001,0,0.4325790292950376,0.41554347703798217,1,FP
UTA,30,Fold3_part1/30/0,629168.3300000001,631168.3300000001,0,0.4018242186610507,0.37286175345365413,1,FP
UTA,30,Fold3_part1/30/0,635168.3300000001,637168.3300000001,0,0.4169380120340754,0.39374640864689336,1,FP
UTA,30,Fold3_part1/30/0,637168.3300000001,639168.3300000001,0,0.414750416037648,0.39071178799392886,1,FP
UTA,30,Fold3_part1/30/0,638168.3300000001,640168.3300000001,0,0.44143958664228256,0.4279584293548278,1,FP
UTA,30,Fold3_part1/30/0,645168.3300000001,647168.3300000001,0,0.4138516555341941,0.3894661228747318,1,FP
UTA,30,Fold3_part1/30/0,650668.3300000001,652668.3300000001,0,0.4169380120340754,0.39374640864689336,1,FP
UTA,30,Fold3_part1/30/0,652168.3300000001,654168.3300000001,0,0.5325037553049607,0.5563849961735693,1,FP
UTA,30,Fold3_part1/30/0,652668.3300000001,654668.3300000001,0,0.5325320132865919,0.5564246000268211,1,FP
UTA,30,Fold3_part1/30/0,653168.3300000001,655168.3300000001,0,0.4789731741070948,0.48088344233328384,1,FP
UTA,30,Fold3_part1/30/0,653668.3300000001,655668.3300000001,0,0.510990604287761,0.5261292662631082,1,FP
UTA,30,Fold3_part1/30/0,657168.3300000001,659168.3300000001,0,0.41761905578493524,0.39469190296615414,1,FP
UTA,30,Fold3_part1/30/0,661668.3300000001,663668.3300000001,0,0.47085671498220993,0.46940996871577123,1,FP
UTA,30,Fold3_part1/30/0,662168.3300000001,664168.3300000001,0,0.4031959232895007,0.3747489866297586,1,FP
UTA,30,Fold3_part1/30/0,662668.3300000001,664668.3300000001,0,0.4761367375360477,0.47687302064198944,1,FP
UTA,30,Fold3_part1/30/0,670668.3300000001,672668.3300000001,0,0.47966149147586656,0.4818567426456699,1,FP
UTA,30,Fold3_part1/30/0,671168.3300000001,673168.3300000001,0,0.5132150153534714,0.5292658141115981,1,FP
UTA,30,Fold3_part1/30/0,671668.3300000001,673668.3300000001,0,0.48008791166438824,0.4824597274363047,1,FP
UTA,30,Fold3_part1/30/0,672168.3300000001,674168.3300000001,0,0.48008791166438824,0.4824597274363047,1,FP
UTA,30,Fold3_part1/30/0,672668.3300000001,674668.3300000001,0,0.5128364973383382,0.5287321895038707,1,FP
UTA,30,Fold3_part1/30/0,677668.3300000001,679668.3300000001,0,0.4643890835788561,0.4602745357543416,1,FP
UTA,30,Fold3_part1/30/0,678168.3300000001,680168.3300000001,0,0.4766912177806621,0.47765694192397357,1,FP
UTA,30,Fold3_part1/30/0,678668.3300000001,680668.3300000001,0,0.4621046506534307,0.45704998171598227,1,FP
UTA,30,Fold3_part1/30/0,679168.3300000001,681168.3300000001,0,0.4609926779988025,0.45548087575894103,1,FP
UTA,30,Fold3_part1/30/10,4669.31,6669.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,5169.31,7169.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,5669.31,7669.309999999999,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,6169.31,8169.309999999999,1,0.2746057948857332,0.2090510603414176,0,FN
UTA,30,Fold3_part1/30/10,6669.31,8669.31,1,0.2746057948857332,0.2090510603414176,0,FN
UTA,30,Fold3_part1/30/10,7169.31,9169.31,1,0.2746057948857332,0.2090510603414176,0,FN
UTA,30,Fold3_part1/30/10,7669.309999999999,9669.31,1,0.2761237045495665,0.21083464719196474,0,FN
UTA,30,Fold3_part1/30/10,8169.309999999999,10169.31,1,0.2761237045495665,0.21083464719196474,0,FN
UTA,30,Fold3_part1/30/10,11169.31,13169.31,1,0.3481625101377333,0.3006869005594688,0,FN
UTA,30,Fold3_part1/30/10,12169.31,14169.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,12669.31,14669.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,13169.31,15169.31,1,0.2646024105128502,0.19742439219047073,0,FN
UTA,30,Fold3_part1/30/10,13669.31,15669.31,1,0.2646024105128502,0.19742439219047073,0,FN
UTA,30,Fold3_part1/30/10,16169.31,18169.31,1,0.27824846373448453,0.2133397164572766,0,FN
UTA,30,Fold3_part1/30/10,16669.309999999998,18669.31,1,0.32126452931664035,0.2660325561832157,0,FN
UTA,30,Fold3_part1/30/10,17169.309999999998,19169.31,1,0.32466324676106045,0.27034479139518763,0,FN
UTA,30,Fold3_part1/30/10,17669.309999999998,19669.31,1,0.3407922349024085,0.2910752084638983,0,FN
UTA,30,Fold3_part1/30/10,18169.31,20169.31,1,0.2934633241017239,0.23155752815459593,0,FN
UTA,30,Fold3_part1/30/10,18669.31,20669.31,1,0.3040513231251176,0.2445135429621647,0,FN
UTA,30,Fold3_part1/30/10,19169.31,21169.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,19669.31,21669.31,1,0.2646024105128502,0.19742439219047073,0,FN
UTA,30,Fold3_part1/30/10,20169.31,22169.31,1,0.29006737152952117,0.22744959713986962,0,FN
UTA,30,Fold3_part1/30/10,20669.31,22669.31,1,0.33252651724348414,0.2803976217999603,0,FN
UTA,30,Fold3_part1/30/10,21169.31,23169.31,1,0.3142029355124847,0.2571385302371319,0,FN
UTA,30,Fold3_part1/30/10,21669.31,23669.31,1,0.3257772648993656,0.27176261065250723,0,FN
UTA,30,Fold3_part1/30/10,22169.31,24169.31,1,0.3142029355124847,0.2571385302371319,0,FN
UTA,30,Fold3_part1/30/10,22669.31,24669.31,1,0.38704676249611925,0.35264761780307463,0,FN
UTA,30,Fold3_part1/30/10,23169.31,25169.31,1,0.345387028700441,0.2970575733131106,0,FN
UTA,30,Fold3_part1/30/10,24169.31,26169.31,1,0.355656265218726,0.3105431044028295,0,FN
UTA,30,Fold3_part1/30/10,25169.31,27169.31,1,0.28728815304638455,0.22410531121674168,0,FN
UTA,30,Fold3_part1/30/10,25669.31,27669.31,1,0.28728815304638455,0.22410531121674168,0,FN
UTA,30,Fold3_part1/30/10,26169.31,28169.31,1,0.2912557030544492,0.2288843920688999,0,FN
UTA,30,Fold3_part1/30/10,26669.31,28669.31,1,0.31537172474800673,0.25860439280871617,0,FN
UTA,30,Fold3_part1/30/10,27169.31,29169.31,1,0.28932863181146545,0.22655910174941632,0,FN
UTA,30,Fold3_part1/30/10,27669.31,29669.31,1,0.32012021239072685,0.26458523436795983,0,FN
UTA,30,Fold3_part1/30/10,28169.31,30169.31,1,0.28051011886619837,0.21601688847227193,0,FN
UTA,30,Fold3_part1/30/10,28669.31,30669.31,1,0.28740214003481035,0.22424215943993328,0,FN
UTA,30,Fold3_part1/30/10,29169.31,31169.31,1,0.28666744722085946,0.22336059094356456,0,FN
UTA,30,Fold3_part1/30/10,29669.31,31669.31,1,0.2671715569451798,0.2003890547048675,0,FN
UTA,30,Fold3_part1/30/10,32169.31,34169.31,1,0.29865193585987515,0.23787890259408478,0,FN
UTA,30,Fold3_part1/30/10,32669.31,34669.31,1,0.29865193585987515,0.23787890259408478,0,FN
UTA,30,Fold3_part1/30/10,33169.31,35169.31,1,0.29865193585987515,0.23787890259408478,0,FN
UTA,30,Fold3_part1/30/10,33669.31,35669.31,1,0.29865193585987515,0.23787890259408478,0,FN
UTA,30,Fold3_part1/30/10,34169.31,36169.31,1,0.29865193585987515,0.23787890259408478,0,FN
UTA,30,Fold3_part1/30/10,34669.31,36669.31,1,0.2761237045495665,0.21083464719196474,0,FN
UTA,30,Fold3_part1/30/10,35169.31,37169.31,1,0.2799976430714748,0.2154092972095801,0,FN
UTA,30,Fold3_part1/30/10,35669.31,37669.31,1,0.2746057948857332,0.2090510603414176,0,FN
UTA,30,Fold3_part1/30/10,36169.31,38169.31,1,0.27418982755925375,0.20856316647707357,0,FN
UTA,30,Fold3_part1/30/10,40169.31,42169.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,40669.31,42669.31,1,0.27418982755925375,0.20856316647707357,0,FN
UTA,30,Fold3_part1/30/10,44169.31,46169.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,44669.31,46669.31,1,0.2658062529066909,0.19881170321320166,0,FN
UTA,30,Fold3_part1/30/10,45169.31,47169.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,45669.31,47669.31,1,0.2658062529066909,0.19881170321320166,0,FN
UTA,30,Fold3_part1/30/10,48169.31,50169.31,1,0.2761237045495665,0.21083464719196474,0,FN
UTA,30,Fold3_part1/30/10,48669.31,50669.31,1,0.2761237045495665,0.21083464719196474,0,FN
UTA,30,Fold3_part1/30/10,49169.31,51169.31,1,0.2761237045495665,0.21083464719196474,0,FN
UTA,30,Fold3_part1/30/10,51669.31,53669.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,52169.31,54169.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,52669.31,54669.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,53169.31,55169.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,55669.31,57669.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,56169.31,58169.31,1,0.2646024105128502,0.19742439219047073,0,FN
UTA,30,Fold3_part1/30/10,58669.31,60669.31,1,0.28106717138491744,0.21667796692160163,0,FN
UTA,30,Fold3_part1/30/10,59169.31,61169.31,1,0.2805656999196145,0.2160828191468349,0,FN
UTA,30,Fold3_part1/30/10,59669.31,61669.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,60169.31,62169.31,1,0.24356763478416246,0.17372887757722552,0,FN
UTA,30,Fold3_part1/30/10,60669.31,62669.31,1,0.2659938729044154,0.1990282130067717,0,FN
UTA,30,Fold3_part1/30/10,61169.31,63169.31,1,0.26251828551634454,0.19503044508189246,0,FN
UTA,30,Fold3_part1/30/10,63669.31,65669.31,1,0.36303385026295104,0.32032459909563926,0,FN
UTA,30,Fold3_part1/30/10,64169.31,66169.31,1,0.32334103637877604,0.2686647948206137,0,FN
UTA,30,Fold3_part1/30/10,64669.31,66669.31,1,0.32290993967775145,0.26811770290847214,0,FN
UTA,30,Fold3_part1/30/10,67169.31,69169.31,1,0.27077840050216023,0.20457623221749274,0,FN
UTA,30,Fold3_part1/30/10,70669.31,72669.31,1,0.27077840050216023,0.20457623221749274,0,FN
